"COLABORADOR","CREADOR","CREADOR_ID","FECHA_FIN","FECHA_INICIO","IMPACTO_SEGUIDORES","VISUALIZACIONES"
"Pedro Gonzalez","Carlos Ruiz","1","2023-03-30","2023-07-01","1279203","9684"
"Luis Blanco","Ana Lopez","2","2023-08-30","2023-09-01","1440644","135387"
"Lucia Garcia","Ana Lopez","2","2021-04-05","2020-03-01","1440644","135387"
"Elena Perez","Lucia Garcia","3","2023-03-30","2023-05-01","1001781","136207"
"Ana Lopez","Lucia Garcia","3","2021-04-05","2020-03-01","1001781","136207"
"Elena Perez","Lucia Garcia","4","2023-04-30","2023-06-01","1021687","109844"
"Sofia Martin","Lucia Garcia","5","2023-03-30","2023-07-01","256746","33096"
"Sofia Martin","Lucia Garcia","5","2023-03-30","2023-09-01","256746","33096"
"Elena Perez","Ana Lopez","6","2023-08-30","2023-02-01","682413","74658"
"Luis Blanco","Ana Lopez","6","2023-01-30","2023-06-01","682413","74658"
"Juan Garcia","Carlos Ruiz","7","2023-06-30","2023-03-01","1318100","151327"
"Pedro Gonzalez","Marta Sanchez","8","2023-02-30","2023-02-01","1431748","124650"
"Sofia Martin","Marta Sanchez","8","2023-08-30","2023-06-01","1431748","124650"
"Luis Blanco","Luis Fernandez","9","2023-09-30","2023-01-01","1218639","140200"
"Pedro Gonzalez","Luis Fernandez","9","2023-03-30","2023-06-01","1218639","140200"
"Juan Garcia","Lucia Garcia","10","2023-04-30","2023-07-01","809264","52630"
"Sofia Martin","Lucia Garcia","10","2023-04-30","2023-09-01","809264","52630"
"Pedro Gonzalez","Carlos Ruiz","11","2023-07-30","2023-03-01","1274386","12805"
"Juan Garcia","Carlos Ruiz","11","2023-07-30","2023-02-01","1274386","12805"
"Luis Blanco","Carlos Ruiz","12","2023-01-30","2023-03-01","95493","165137"
"Luis Blanco","Luis Fernandez","13","2023-06-30","2023-04-01","586998","68494"
"Pedro Gonzalez","Lucia Garcia","14","2023-03-30","2023-01-01","559401","129626"
"Sofia Martin","Lucia Garcia","15","2023-04-30","2023-05-01","1352655","71707"
"Luis Blanco","Lucia Garcia","15","2023-04-30","2023-03-01","1352655","71707"
"Luis Blanco","Marta Sanchez","16","2023-01-30","2023-01-01","539402","16735"
"Juan Garcia","Marta Sanchez","17","2023-06-30","2023-04-01","321703","93079"
"Juan Garcia","Marta Sanchez","18","2023-05-30","2023-04-01","941400","79511"
"Pedro Gonzalez","Marta Sanchez","18","2023-06-30","2023-01-01","941400","79511"
"Sofia Martin","Marta Sanchez","19","2023-04-30","2023-01-01","971642","182637"
"Juan Garcia","Marta Sanchez","20","2023-07-30","2023-08-01","1184633","35327"
"Luis Blanco","Carlos Ruiz","21","2023-02-30","2023-06-01","654642","57322"
"Sofia Martin","Lucia Garcia","22","2023-09-30","2023-03-01","1921168","172314"
"Juan Garcia","Lucia Garcia","22","2023-04-30","2023-06-01","1921168","172314"
"Sofia Martin","Luis Fernandez","23","2023-07-30","2023-04-01","1999242","54938"
"Juan Garcia","Luis Fernandez","23","2023-06-30","2023-07-01","1999242","54938"
"Juan Garcia","Luis Fernandez","24","2023-03-30","2023-06-01","1342989","126230"
"Elena Perez","Luis Fernandez","24","2023-07-30","2023-03-01","1342989","126230"
"Luis Blanco","Marta Sanchez","25","2023-06-30","2023-09-01","398937","10620"
"Sofia Martin","Marta Sanchez","25","2023-01-30","2023-06-01","398937","10620"
"Juan Garcia","Luis Fernandez","26","2023-04-30","2023-01-01","510092","177680"
"Sofia Martin","Luis Fernandez","26","2023-06-30","2023-05-01","510092","177680"
"Sofia Martin","Carlos Ruiz","27","2023-03-30","2023-08-01","1741323","188795"
"Pedro Gonzalez","Carlos Ruiz","27","2023-07-30","2023-04-01","1741323","188795"
"Elena Perez","Lucia Garcia","28","2023-09-30","2023-08-01","125956","16969"
"Pedro Gonzalez","Lucia Garcia","28","2023-01-30","2023-05-01","125956","16969"
"Sofia Martin","Luis Fernandez","29","2023-06-30","2023-01-01","1244595","35183"
"Elena Perez","Luis Fernandez","29","2023-02-30","2023-05-01","1244595","35183"
"Pedro Gonzalez","Carlos Ruiz","30","2023-03-30","2023-09-01","1569852","185187"
"Pedro Gonzalez","Lucia Garcia","31","2023-07-30","2023-07-01","682106","73056"
"Elena Perez","Marta Sanchez","32","2023-06-30","2023-09-01","1550221","66330"
"Pedro Gonzalez","Marta Sanchez","33","2023-05-30","2023-02-01","1357034","186354"
"Elena Perez","Marta Sanchez","34","2023-07-30","2023-04-01","1525525","74164"
"Pedro Gonzalez","Lucia Garcia","35","2023-06-30","2023-07-01","1556672","199851"
"Sofia Martin","Lucia Garcia","35","2023-06-30","2023-07-01","1556672","199851"
"Pedro Gonzalez","Luis Fernandez","36","2023-05-30","2023-02-01","1253321","132248"
"Juan Garcia","Luis Fernandez","36","2023-05-30","2023-04-01","1253321","132248"
"Juan Garcia","Luis Fernandez","37","2023-07-30","2023-03-01","1911236","6737"
"Elena Perez","Luis Fernandez","37","2023-02-30","2023-04-01","1911236","6737"
"Sofia Martin","Lucia Garcia","38","2023-05-30","2023-05-01","1053218","27056"
"Juan Garcia","Lucia Garcia","38","2023-02-30","2023-04-01","1053218","27056"
"Luis Blanco","Lucia Garcia","39","2023-04-30","2023-06-01","1580160","174891"
"Luis Blanco","Lucia Garcia","40","2023-07-30","2023-06-01","825156","94486"
"Luis Blanco","Lucia Garcia","40","2023-03-30","2023-04-01","825156","94486"
"Sofia Martin","Carlos Ruiz","41","2023-09-30","2023-03-01","1577635","42953"
"Sofia Martin","Carlos Ruiz","41","2023-03-30","2023-04-01","1577635","42953"
"Elena Perez","Ana Lopez","42","2023-08-30","2023-02-01","1842908","125321"
"Luis Blanco","Luis Fernandez","43","2023-06-30","2023-06-01","1316296","100630"
"Elena Perez","Luis Fernandez","43","2023-05-30","2023-01-01","1316296","100630"
"Luis Blanco","Carlos Ruiz","44","2023-04-30","2023-04-01","974887","144901"
"Pedro Gonzalez","Carlos Ruiz","44","2023-02-30","2023-04-01","974887","144901"
"Juan Garcia","Ana Lopez","45","2023-06-30","2023-01-01","1839738","160084"
"Elena Perez","Ana Lopez","45","2023-07-30","2023-06-01","1839738","160084"
"Sofia Martin","Marta Sanchez","46","2023-07-30","2023-01-01","961364","152858"
"Elena Perez","Luis Fernandez","47","2023-03-30","2023-06-01","628713","104831"
"Juan Garcia","Lucia Garcia","48","2023-06-30","2023-07-01","482523","114752"
"Juan Garcia","Lucia Garcia","48","2023-04-30","2023-05-01","482523","114752"
"Luis Blanco","Carlos Ruiz","49","2023-01-30","2023-04-01","1904810","51038"
"Luis Blanco","Marta Sanchez","50","2023-07-30","2023-02-01","1241259","35364"
"Sofia Martin","Marta Sanchez","50","2023-05-30","2023-02-01","1241259","35364"
